ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability,ph_category,ph_category_encoded
0.43935533259810955,0.5195937697779348,0.8333221088871109,0.19629703788060943,0.0931354487087428,0.3882149610489734,0.3954765395230872,0.3902844023274589,0.253975785766003,1,Neutral,2
0.3347262113920354,0.9178556146395837,0.3820012356349084,0.7922357998503418,0.8525171697918044,0.6939754812813783,0.8481104668105779,0.6208084280747437,0.524366878799877,1,Acidic,0
0.4430415750454403,0.6322869681849014,0.3826841880168554,0.7329894717753658,0.9515810339273645,0.3268518458666109,0.4992658395489556,0.3832444472778614,0.1263669824215622,1,Neutral,2
0.5650580411009404,0.532700503299563,0.5953985190588494,0.5029840184912371,0.3381460683394555,0.23225034143835793,0.7015636815619863,0.5077924232186766,0.5893719213863382,1,Neutral,2
0.49183914810728,0.1849464488931042,0.4745342590986527,0.5313770468323091,0.9067394461614335,0.48674093912401845,0.4793615234430744,0.3084216984396509,0.682351708830794,1,Neutral,2
0.48523141873282427,0.5314127525609397,0.2616675307956159,0.5717553183069699,0.49191775982813457,0.6328221487345365,0.5940331888036612,0.4399714612553978,0.5430741932046358,1,Neutral,2
0.5386093399840602,0.7106609750006804,0.5529689384698306,0.5420368260736774,0.4213612291166391,0.32753964917346984,0.22961470639889564,0.30209003476456325,0.5009014900023713,1,Neutral,2
0.4527364559799155,0.5620109400326304,0.33839263350171517,0.38275856723031515,0.40278194605041007,0.7132607230986501,0.406495837194426,0.7395398585935316,0.567678525609455,1,Neutral,2
0.7035668789140518,0.23335698542570427,0.6099699344753692,0.33266815716102943,0.49191775982813457,0.34352183452735646,0.1371246326260867,0.5332168522112468,0.20756014538555445,1,Neutral,2
0.4315170169316368,0.31851081784888813,0.8213456044667801,0.3674032834364848,0.22833836807386554,0.6041848875181897,0.4961925209549291,0.5613966454870425,0.5762340479115544,1,Neutral,2
0.36456457908509876,0.5406726220567383,0.3467623060818929,0.583789495736581,0.7070372869640846,0.5573127908835074,0.5127326575275923,0.550851341896635,0.540842145344897,1,Acidic,0
0.42952758985437367,0.46928687547495984,0.8159927130642479,0.22791691927186725,0.06759057543316915,0.2635759815834649,0.5232375688130673,0.6756486846877534,0.35148938350265047,1,Neutral,2
0.6532793771291975,0.33673348976210915,0.6359678983603437,0.4096273103053038,0.3845004506010028,0.6548565913821249,0.6013304595195232,0.8006156839857448,0.4499597824740189,1,Neutral,2
0.7107667845078832,0.5701497089796496,0.6336127376203881,0.5879742173472766,0.2190083743849187,0.5387685785853984,0.4043555428142475,0.6482518167633791,0.7260427879732421,1,Neutral,2
0.493560368095855,0.30585898903177766,0.5383369903413038,0.5050263317147778,0.6202807045515915,0.4654034475555123,0.22731254955384156,0.8471613697772642,0.4443225788535742,1,Neutral,2
0.6347048596462769,0.5471634765263903,0.2817359362430994,0.579398166094869,0.4767511986401729,0.5501353805415303,0.5722790474054469,0.3605377163928765,0.6320432651664645,1,Neutral,2
0.6322704868849344,0.39910863071799974,0.35148386127924247,0.52120889833946,0.49191775982813457,0.1999839426398496,0.42647776612576577,0.6282250557882743,0.45391168610342636,1,Neutral,2
0.49311838466582414,0.8145594079210979,0.3429219014209826,0.5606386977348599,0.2822738314523834,0.6976838621445087,0.6753939225391756,0.8065242849478571,0.4889718803768863,1,Neutral,2
0.5791143159854172,0.6771278457455451,0.7133993227890717,0.34462745131040423,0.49191775982813457,0.6703859539953516,0.729560403896456,0.643296605084376,0.49559841501066226,1,Neutral,2
0.7197682304456542,0.06542487046001533,0.4572587464354353,0.5147897925303648,0.49191775982813457,0.8633209633035344,0.5513515734132415,0.4657023872471811,0.6975714764600893,1,Neutral,2
0.4588637755420256,0.754866418304812,0.541350579418558,0.7060890502561707,0.6194171487521247,0.6107636355662287,0.6224948547619147,0.8230702776868908,0.5704230987933003,1,Neutral,2
0.40274341466426844,0.6155550634727421,0.8047816092897085,0.42377504033224717,0.2971400473591097,0.362537000773753,0.15352774509382838,0.6334477455279497,0.39490531805066775,1,Acidic,0
0.3661773871314783,0.32508297964163646,0.5045835012041485,0.2278818616257529,0.21957315392058474,0.57393080993386,0.8565494136664333,0.8274437588288326,0.5069279562914172,1,Acidic,0
0.493560368095855,0.45681532643035483,0.4146631948914536,0.5477731328600863,0.7139027197724785,0.5983906582185152,0.4662655820288459,0.7905509425530068,0.6002163317321552,1,Neutral,2
0.5981658909420874,0.01650737324515128,0.3781158022016078,0.46347657203576303,0.6536086915288113,0.3694793551564847,0.42390412717019316,0.5312522800089803,0.3616332868798807,1,Neutral,2
0.493560368095855,0.4343237134861829,0.5518891100931648,0.7542462269460419,0.49191775982813457,0.5371791337417173,0.31600617137328985,0.5909817496279348,0.38614749085779676,1,Neutral,2
0.7763623687906337,0.5133438126764801,0.5624571812513974,0.46414852334487006,0.49191775982813457,0.5591666703018872,0.5146922362483743,0.6962291337878692,0.3750895773683546,1,Alkaline,1
0.2745691531089005,0.6404594049036453,0.5024317198903289,0.6519886896515112,0.8963243619594787,0.4427337560001255,0.6267175511981486,0.062011296586066966,0.4905806296890949,1,Acidic,0
0.5400699776453369,0.42393253175561785,0.5468488723846656,0.5200345124158574,0.49191775982813457,0.24093576305571057,0.5318917724095062,0.4987541771867183,0.48169746968224103,1,Neutral,2
0.2791691274113709,0.69947650218854,0.8818801764379418,0.36127603603962904,0.49191775982813457,0.28488309933163763,0.3365188910259697,0.40813208208403934,0.7477422625924521,1,Acidic,0
0.6430431223210994,0.39445086016998887,0.5536696242968093,0.31939631688142506,0.1444903660423682,0.5174662737253879,0.18211885990847276,0.7200240751730509,0.30405399928847343,1,Neutral,2
0.493560368095855,0.9245515724321961,0.371126150517436,0.5846576313064769,0.49191775982813457,0.501625112221912,0.654581499027248,0.636598668849947,0.5773839222603412,1,Neutral,2
0.5129076467523045,0.3116622752388517,0.6940614582198331,0.2933944784440184,0.49191775982813457,0.5227755912225533,0.5674083561244625,0.43999819965978154,0.7293099781372945,1,Neutral,2
0.5767757429902219,0.6027121479283583,0.2479950818898735,0.6423692619145942,0.8290028429198357,0.3106923364780892,0.5722972058656357,0.5062397685856219,0.7865757069255364,1,Neutral,2
0.46660376828229133,0.7176948956217183,0.5053846894637549,0.317925699117345,0.49191775982813457,0.6541849803144764,0.5992258254050591,0.8047860463763723,0.7227502431152244,1,Neutral,2
0.35062591049339087,0.5043838802294284,0.4967976087289531,0.5371516069333788,0.49191775982813457,0.5837683788961197,0.48116607618623347,0.4349888875593451,0.4666286578409211,1,Acidic,0
0.3289422638301984,0.43227731794825475,0.6442367966967119,0.3494317698674165,0.5297435405775963,0.5068892760718384,0.6830412740841749,0.5227879490860587,0.633263370365905,1,Acidic,0
0.9166282503722415,0.45892074058372556,0.19874373454679112,0.8401149290883319,0.6775412740929578,0.5353917073197298,0.44114705425824036,0.4519880198165451,0.5222955169803309,1,Alkaline,1
0.6037215054583821,0.6769654133150996,0.43526953669945534,0.5077976624011533,0.16262501968222542,0.5152918280687477,0.54364019775752,0.5990753410108132,0.4341622774396726,1,Neutral,2
0.4430193581246883,0.47337643250228567,0.35605363352266733,0.40668588286169366,0.3497395410795612,0.2542775609331606,0.6941999779044057,0.7275463389120711,0.7425863424123391,1,Neutral,2
0.6400108525568377,0.28679761522400005,0.295850447915734,0.5486208838045616,0.49191775982813457,0.36538763127009616,0.6531320700839478,0.4987541771867183,0.6990347974886097,1,Neutral,2
0.683440977266564,0.233756159089493,0.538443167710165,0.5694075865723587,0.5317765917274238,0.4804511917081374,0.43881673145762784,0.49820551225389037,0.39344004872154437,1,Neutral,2
0.4152644133801783,0.6155841853566063,0.6505201625546392,0.4894790063097076,0.33357592695458127,0.4977929785707083,0.6988897697286951,0.35536061643308575,0.5233260865632934,1,Neutral,2
0.453976972253029,0.6232544548474485,0.29004300725439774,0.30372232131724813,0.49191775982813457,0.31569534704692864,0.5483498351875096,0.48633781361109046,0.6661636124551895,1,Neutral,2
0.48902871873544995,0.8291220669134475,0.585977245027635,0.5866434004635668,0.5070410214918439,0.44827348616377233,0.3077640293614348,0.6060724610681851,0.6545408492554645,1,Neutral,2
0.6323458346105689,0.3596159840021339,0.6638203612008237,0.5428823099625177,0.49191775982813457,0.268150141261518,0.3301820620310045,0.5418052497503971,0.657169113559392,1,Neutral,2
0.29451869519242346,0.42805227055969863,0.5986306314416158,0.3348625112826074,0.4919163738542185,0.24671816913636396,0.3894254954290081,0.08156544119406661,0.5419151207893205,1,Acidic,0
0.7607544206312046,0.5386872430347794,0.5506150002374032,0.4355111631952094,0.152947084174345,0.29984379188563376,0.6295939104833506,0.5254967860601372,0.3031509484815659,1,Alkaline,1
0.47483794717020744,0.5215157308913664,0.6203725942172567,0.427263863678715,0.40505003040430543,0.5588995207508591,0.3287463516689047,0.8107057025620068,0.8718642979823301,1,Neutral,2
0.7259933839472085,0.24684435475423705,0.7438779857442726,0.45746167011466127,0.2840998030603745,0.39031323885466357,0.44123406647824553,0.20795249239391117,0.5115049438142529,1,Alkaline,1
0.41519656403636784,0.6358437455024252,0.5217847360801178,0.5102451093586613,0.6627220532597593,0.8505910469223827,0.29869560637965914,0.1802859224960079,0.5554472585404235,1,Neutral,2
0.493560368095855,0.7005386337932559,0.7227493036238211,0.482551580110898,0.3473790421615557,0.2394863571337767,0.769312341612935,0.346540736594475,0.870275326408364,1,Neutral,2
0.5309514253172859,0.23691343138211962,0.36170401146599007,0.5713730113709221,0.8592295045061769,0.8653055784305121,0.3858843356386668,0.41322561696055254,0.3039965492663741,1,Neutral,2
0.5065089751701225,0.26787735027408976,0.7310633085908183,0.24268448413549998,0.18050620568213382,0.5293605731879356,0.25794250101541877,0.43785779843997324,0.8255694786741543,1,Neutral,2
0.493560368095855,0.28349543463686333,0.7387217363852016,0.3679454815528312,0.3727605943993688,0.17304053550172077,0.30255588913358383,0.6823786962055927,0.40416809013391497,1,Neutral,2
0.32115865840377245,0.8307740760878602,0.328158209973631,0.40944263828020316,0.5127051923920662,0.7006311166433672,0.5868397434691479,0.49787860578928517,0.5769393109715515,1,Acidic,0
0.531693567025337,0.10383922819554559,0.49627653948790146,0.5075667367367758,0.6815504771622547,0.6176809563821446,0.33055719626608876,0.3548692019618596,0.5530501477883166,1,Neutral,2
0.493560368095855,0.45879341155699327,0.8961832469928828,0.25902723423181245,0.1495345177207601,0.3626567745126023,0.4618575155700883,0.8105031675959959,0.7402412019319091,1,Neutral,2
0.47513207314772077,0.48420345425113454,0.7998545739365867,0.407046513681182,0.2377621159801726,0.42848068024118063,0.36764360113362843,0.5385574238691277,0.533875240157017,1,Neutral,2
0.40468622820139977,0.29216906927214004,0.5430808766985626,0.5673322902040023,0.7983938813779394,0.369157644853461,0.41096070793277256,0.8704998722499271,0.5371397056721223,1,Acidic,0
0.6848045489167528,0.30886721031395126,0.3926191714048313,0.49320317931966223,0.4180573815955815,0.16808599068242186,0.3959347740417381,0.43287332444557597,0.38527984430388884,1,Neutral,2
0.493560368095855,0.46382058228735723,0.42317662156240576,0.6346409936754578,0.38440374793633536,0.3381593598886878,0.5391225555964367,0.7142791539715732,0.6478179509880415,1,Neutral,2
0.4416507270998137,0.5877670426596925,0.2377433456892361,0.6114290231805561,0.8011354933878048,0.45369420633060326,0.7450661735976414,0.4987541771867183,0.18229337413617797,1,Neutral,2
0.4135235063365871,0.4176404291281769,0.23866076787286739,0.4652593964453033,0.8408684948538867,0.5074073854670884,0.458553251372485,0.9201070314785833,0.6443292255151802,1,Neutral,2
0.49278671980270283,0.3604368400375749,0.279944000705604,0.594698472971906,0.49191775982813457,0.8209972779607861,0.43607594514682696,0.43052525615341347,0.20255328606031509,1,Neutral,2
0.565625636758771,0.550140193041258,0.5615044867974545,0.4723482013648906,0.45279323895276447,0.2472108426820137,0.6233283618827941,0.5770418471370751,0.4053664839822062,1,Neutral,2
0.4810699409582134,0.6087869595192513,0.3333650510689221,0.48714649456670206,0.45943110816263255,0.5919821579707594,0.6687558123003927,0.9618157982039333,0.7170113070905013,1,Neutral,2
0.493560368095855,0.38559656659062946,0.36928336291301067,0.6676304814617364,0.3755858640821117,0.2794991721681484,0.5658362929825584,0.4987541771867183,0.3454625553884133,1,Neutral,2
0.41055214802957607,0.5027144025254214,0.4494640775557139,0.4699296460685444,0.6441540471313787,0.6011951871232235,0.31627789007378876,0.47461613207594994,0.4583603605825609,1,Neutral,2
0.6561572841720026,0.459601608614853,0.3707519239458008,0.6205288374160478,0.625569491969221,0.4803099558950736,0.3848447963743194,0.281750241496695,0.27279849496164876,1,Neutral,2
0.5213735669438807,0.6048750443914367,0.6141551886754745,0.4766585686713876,0.4510219333304124,0.5674910578937107,0.6999299989323033,0.4987541771867183,0.3753956991646358,1,Neutral,2
0.454835845724861,0.9739706649209593,0.31840999602272885,0.8620530363368455,0.7650214493377123,0.907060585834798,0.22344409773180934,0.8040517798642866,0.3717960034678204,1,Neutral,2
0.48386908842028997,0.36015079298631203,0.8030874165560885,0.2945903657790417,0.16344060703947427,0.44229578143508946,0.27332966953271226,0.49626659007690005,0.8035503294345547,1,Neutral,2
0.40983473269216264,0.6856226102118387,0.3781885550674536,0.4796266023016406,0.37870248819047525,0.6264390392431802,0.7309317220654517,0.6692740242958404,0.24183747655914056,1,Neutral,2
0.4275970006923947,0.3528723170050546,0.7473500180778267,0.4903530192518734,0.43919536795224134,0.6171873613523751,0.5861197812622918,0.4213482217116698,0.6479812778719356,1,Neutral,2
0.4515180928454642,0.3787269050102008,0.37814602906592487,0.4941339689973258,0.7731474614637208,0.21685821229088303,0.7407342441687934,0.4525035075210197,0.46875935976353156,1,Neutral,2
0.493560368095855,0.2819473635865092,0.8218001843028968,0.2969827577180972,0.12199202429761158,0.7118386899711944,0.5015379884289095,0.6496308741974528,0.6585104559707202,1,Neutral,2
0.5650613445758347,0.5104175134927739,0.1487363719839538,0.6840925080970521,0.49191775982813457,0.5297006057312406,0.31564700422500386,0.42869362926453486,0.4378312742331478,1,Neutral,2
0.3361949634099848,0.6895435983221273,0.2875446200199906,0.6767352678298426,0.9447455645690601,0.23234064640880964,0.09771975751476936,0.18541927659932583,0.4088252431555195,1,Acidic,0
0.4415856842356879,0.7271500770366311,0.6255909356398314,0.6004437521907708,0.5227451431843075,0.5357717262649806,0.5086376138682216,0.46794372724866545,0.593491164100068,1,Neutral,2
0.493560368095855,0.23868309252932385,0.6029904603857114,0.21772029329512116,0.17768713592947405,0.7819642739604384,0.49496332182539554,0.33685601196887477,0.673704310801805,1,Neutral,2
0.4497988714375999,0.632868324847461,0.5043629350283849,0.5126781355610119,0.275128520858845,0.40114393575897495,0.7482340630262878,0.34096480404154655,0.4196902020253894,1,Neutral,2
0.5644272408944436,0.2055891597359084,0.6993326263734695,0.17797537296148808,0.49191775982813457,0.3325565244941458,0.7537747374693264,0.3326077668369131,0.20798258161140704,0,Neutral,2
0.47267475894968836,0.7018379977246963,0.23870091349560388,0.5890594434391996,0.7150447707863323,0.6909664397004911,0.4076471206324031,0.1774790721243334,0.5388598821246798,0,Neutral,2
0.542720729798451,0.948787439584141,0.3517701192918397,0.9455077187677245,0.49191775982813457,0.7543177589201004,0.4467171662758838,0.35086670834748895,0.6775204271263828,0,Neutral,2
0.6210032692303792,0.670556464086432,0.5207817474564079,0.3494412627707482,0.24246478085811995,0.41327172351564684,0.44663893370306834,0.2086394817478187,0.14613318822412125,0,Neutral,2
0.493560368095855,0.7060513700209458,0.4456851399354668,0.5654925892649754,0.1281645048693325,0.6437111285717638,0.31450623878519307,0.7281545117891852,0.2947358895926121,0,Neutral,2
0.3586160611815975,0.8286660834610141,0.3420845036310776,0.617459577618936,0.03390043486025096,0.6342751637632993,0.24063807524583275,0.5366340784650492,0.4349714397468679,0,Acidic,0
0.44929773466727674,0.5767617782220361,0.3064473621541014,0.5589277830008637,0.5037218005730271,0.65965711796134,0.7760176735631381,0.677109075607415,0.495570184039554,0,Neutral,2
0.493560368095855,0.6041418640963289,0.6343356538047786,0.05600811631160557,0.49191775982813457,0.6257863329834863,0.5762923177410002,0.648921062510819,0.5793401524775414,0,Neutral,2
0.48463326179061583,0.2880736185077385,0.39279145742796406,0.42082997747051437,0.7948473593852028,0.6455359359185273,0.34997608342005565,0.2780668629550667,0.4979318903239165,0,Neutral,2
0.39045202255546096,0.7464141596427135,0.42360475463831754,0.6523418215795045,0.49191775982813457,0.6871881811464446,0.6008125664066213,0.6369537693856786,0.33873354433121594,0,Acidic,0
0.4323437072004649,0.4649477563536951,0.33719817343484987,0.3160391398907895,0.49191775982813457,0.597508812332394,0.559434517086624,0.3744390386177037,0.46476326655470235,0,Neutral,2
0.31454389981242104,0.5547548728751069,0.6822891799984715,0.8009171138527749,0.33317689068598355,0.689076264258841,0.05239520854763491,0.3563630765253752,0.47169603205843513,0,Acidic,0
0.5288580435159592,0.4473089899003554,0.4782681390660514,0.4332973726506835,0.6717194401311888,0.4184033241300254,0.5013207679118088,0.6769083688144859,0.596326683951286,0,Neutral,2
0.24643175552149454,0.4980518787720599,0.2851470008840313,0.7776929925524056,0.6014671972888443,0.34054090731868686,0.41087218447098023,0.5053708731645867,0.43817682031926575,0,Acidic,0
0.34447607258964985,0.6238234958848438,0.27778657059120343,0.7818462819194589,0.3766984121640258,0.4608544478959072,0.2994004966132488,0.059446227273355357,0.2543097393024869,0,Acidic,0
0.6775969469435229,0.17109281281136368,0.40086741673536846,0.43375784144917023,0.6928719124460647,0.48517592209829213,0.5826710288722425,0.9187581071400499,0.4434244819523939,0,Neutral,2
0.5933587577506706,0.027749259719315633,0.7609236314545893,0.25898694778323134,0.9322640832294562,0.5795909382546367,0.7404606858205631,0.6993588211115962,0.4894695052472309,0,Neutral,2
0.45487662570513276,0.5752689594005137,0.45007665182991985,0.3342757611822775,0.1504915135345657,0.19889315499893706,0.38670841281133844,0.38394049404332126,0.28767743918005517,0,Neutral,2
0.38326559937308247,0.6068203101141217,0.3245625969029663,0.43426443701609513,0.3615312833604025,0.3751811242105176,0.380716233666697,0.7087744198266419,0.4550320174618937,0,Acidic,0
0.5622942052069763,0.6654895517304705,0.4451602236221327,0.3299332939332498,0.3746034176078834,0.8620314887563707,0.4549768732951444,0.7800448223420635,0.4761449863697653,0,Neutral,2
0.493560368095855,0.6075931390140431,0.4846264230730534,0.6506026721921652,0.49191775982813457,0.6027608758517624,0.5743481141279796,0.5794253331294883,0.5636910055347746,0,Neutral,2
0.5476287646251116,0.7590346955474568,0.37547404289737685,0.5005554017996128,0.28659925945884,0.6143797108284201,0.43818504651951146,0.8220698514346534,0.7498764690139972,0,Neutral,2
0.9708388497088608,0.163540622980913,0.8942224563144351,0.1676352018096035,0.9335201153533506,0.47332572275292356,0.6827213906377283,0.4987541771867183,0.4521790720195691,0,Alkaline,1
0.493560368095855,0.33637142984551904,0.8773100365238118,0.6624717820455028,0.8956749030978424,0.4342741675407736,0.6573375467326077,0.5852997193566891,0.18299768616818846,0,Neutral,2
0.3499610181252062,0.2087084561513165,0.33528527897298455,0.43764350815464775,0.8679222723091735,0.4136402941231783,0.6251543331457907,0.5301143303938971,0.5555174750094212,0,Acidic,0
0.493560368095855,0.11656587821727615,0.4601720229194293,0.09816007264393972,0.9547024702934719,0.7069819150678007,0.7710433166570119,0.2943254998359663,0.33953428300384814,0,Neutral,2
0.6257962728163017,0.8418343939075069,0.3500182349691901,0.6253366856032505,0.49191775982813457,0.4205623150438122,0.6208185944631213,0.4078731914064741,0.4847388477808183,0,Neutral,2
0.3336160669214865,0.3780372037164129,0.4232281657321675,0.8992417812003641,0.49191775982813457,0.4412036276202714,0.4152740739921151,0.42788248993287986,0.6621592692968428,0,Acidic,0
0.493560368095855,0.4734090463927526,0.4669922500445385,0.5299917581135585,0.693131287706628,0.4785905619757152,0.6343257774745088,0.14742895465186,0.4620610411197016,0,Neutral,2
0.493560368095855,0.30447220630835437,0.3288251153251801,0.46212425297552834,0.008098364296679428,0.7423020456542875,0.4706554567283909,0.6333907507130629,0.37096934027199524,0,Neutral,2
0.42249301811384143,0.306190654607465,0.6784506115326174,0.8088800244303807,0.5466799585718296,0.5066529339828567,0.9922858286311074,0.5748632849059077,0.5706372976852452,0,Neutral,2
0.38426214774892276,0.24288247259493112,0.4711961924873338,0.5227540403708897,0.3833427624951429,0.3313342271269755,0.4806412135708796,0.4714644071003415,0.6435266321978541,0,Acidic,0
0.4299792346630954,0.761600977256056,0.2839196611309698,0.53201509699441,0.4783905051242012,0.5546790335860028,0.7927730567952869,0.5798115320111601,0.5908716553575173,0,Neutral,2
0.2359282058472736,0.5037322654392332,0.21899821864405544,0.6001298132640125,0.49191775982813457,0.6703585073258178,0.6688480157866876,0.6313272401459009,0.3996877526299153,0,Acidic,0
0.560233282911114,0.6532251312250658,0.5711005790462461,0.4781501417329211,0.49191775982813457,0.5255943978259623,0.42900230621937835,0.3935556076446079,0.12848031023141637,0,Neutral,2
0.6538889694716977,0.7668024667234249,0.6406595393631428,0.2436795078094462,0.49191775982813457,0.8267206249055834,0.6893407742530222,0.37222831809388396,0.3922416237220401,0,Neutral,2
0.47523645074423027,0.8511276905773054,0.2443594923298056,0.8710293349820311,0.13054731253562046,0.37037657407865493,0.6528511207455034,0.2159319389984719,0.33364096826943823,0,Neutral,2
0.4917816357521342,0.4179931418485333,0.7113573036803557,0.2609921766729338,0.49191775982813457,0.7925681211542135,0.501400729735267,0.37145581016718804,0.2503986756185278,0,Neutral,2
0.6411896672385141,0.3494912053198763,0.6021459503453459,0.3665029219447474,0.5290783742902989,0.3240686144608376,0.46611751124495876,0.6085654418829731,0.3142505052436456,0,Neutral,2
0.6501351390190803,0.661427346892472,0.40435349983405344,0.712303071578106,0.34988568627021355,0.5574198164651765,0.3721965077913079,0.6457036811840255,0.34819234676425104,0,Neutral,2
0.5891184336316814,0.5799449154423394,0.489489078661633,0.8115615166724248,0.49191775982813457,0.3016346214988695,0.19439586155930755,0.4620937201504936,0.4487059198085239,0,Neutral,2
0.602934487503593,0.3194889350459268,0.8633542744536625,0.3630334407374664,0.2189994174100094,0.7191102950246349,0.5945706442083778,0.6008569464965707,0.7816565033187641,0,Neutral,2
0.3725669595685337,0.2277940492793169,0.5159292330260421,0.46610598338858505,0.16840687932389065,0.4870077530064905,0.4729907638836373,0.48974674055830064,0.3602613929683406,0,Acidic,0
0.493560368095855,0.7798274567531477,0.5759899522107121,0.32025360105173345,0.4982431908494678,0.40956156402612703,0.5090687773326608,0.0958226086471628,0.538994488749596,0,Neutral,2
0.3807511708864135,0.29888702018882396,0.4576231403175383,0.5651472895616065,0.6539048122526694,0.48949339461185687,0.5236602288446377,0.24520524872123267,0.20327811590391776,0,Acidic,0
0.5334537354562855,0.5502831393434867,0.5855074429659939,0.24893213169302125,0.6806670169746516,0.44632311547712505,0.14425195196026985,0.46272937151445453,0.6715534529235727,0,Neutral,2
0.3864415393755002,0.2912072013851882,0.3908183611335654,0.659859857436162,0.5840868546402715,0.5086065351258509,0.553391015328208,0.25725861593950855,0.36639271823680497,0,Acidic,0
0.5980603073336853,0.648301987695059,0.6607900101601737,0.40503705228537495,0.4130966846967543,0.5396501347075464,0.4255795589006321,0.6368340164787234,0.45448197798044965,0,Neutral,2
0.3389001705610706,0.696972433365684,0.224601403462051,0.3573345278717513,0.29128686166947837,0.5319788540123889,0.6588667079648469,0.48295592910830604,0.7163257351357637,0,Acidic,0
0.7312071889996038,0.8700953972074535,0.6976612280972072,0.05442778192507314,0.49191775982813457,0.49956688890854445,0.4675291392738605,0.10235176960664605,0.7514035361291596,0,Alkaline,1
0.606219540210338,0.40255052872773567,0.3026821916587448,0.4640956083359024,0.5276528149471815,0.2807551599185009,0.5479327114869337,0.8145605666105975,0.6774635913841773,0,Neutral,2
0.2654430974727511,0.6498702076373609,0.19088237661647178,0.656875174708232,0.24107368195993528,0.4681314296890989,0.06197665981006256,0.6714300573624776,0.30704928686348,0,Acidic,0
0.7475808429503185,0.3803670785142338,0.41272779231189044,0.51836481231254,0.6689772780452814,0.28360920553958074,0.5506823959014069,0.7101863217504338,0.28711737974674334,0,Alkaline,1
0.6293805505057645,0.4385190401901352,0.7238610034998949,0.23085051475351998,0.3961618115690957,0.4402799022094381,0.8056920030219739,0.2559275050236523,0.6116066963828828,0,Neutral,2
0.3227846236267554,0.11424988385159718,0.6306859131136616,0.5299134985097769,0.9251168191399648,0.4930926018922928,0.5558529673797283,0.5276742043749216,0.6879739362761319,0,Acidic,0
0.6515732251090302,0.5285595925770584,0.261957646594473,0.5131745704864594,0.24243282650414733,0.4855196559895503,0.10028576361972075,0.796162512739166,0.32023329389572097,0,Neutral,2
0.06468054142682345,0.46033700506385433,0.28259720909483665,0.6453028414574726,0.12444814956367134,0.6613955438965133,0.4518875966530917,0.6197597605746235,0.487038782729439,0,Acidic,0
0.44163635334802687,0.5794213434672318,0.32852998238919356,0.5911988651977886,0.49191775982813457,0.7806848164151694,0.1479769716376123,0.6418531218089258,0.30705258971901384,0,Neutral,2
0.3072409897458701,0.4328205490183955,0.4419431651380672,0.43828320345479804,0.49191775982813457,0.6390901325590521,0.7944265125023966,0.4792572462300075,0.44744999164046395,0,Acidic,0
0.7739627587034871,0.36228193892207694,0.5187209159137082,0.4530275757114047,0.7521343454904343,0.7772032166531115,0.1316280217621112,0.8045599277572975,0.47291174376157497,0,Alkaline,1
0.493560368095855,0.334711847422586,0.8826791642927505,0.19417502959192573,0.6550926738824523,0.39933144911895285,0.8244853023498255,0.8781814953774119,0.2231979221430247,0,Neutral,2
0.493560368095855,0.476022757597916,0.43923053245202476,0.5603988535414293,0.5652157917751799,0.26859869761008154,0.7300700640745621,0.6353617822831534,0.38206328081217567,0,Neutral,2
0.5627938765322081,0.8117631315795896,0.6080763626919578,0.8452235354899498,0.5536881529806963,0.30628694237291404,0.6027079394722017,0.6340399690120941,0.3812740486603571,0,Neutral,2
0.5456236781414495,0.36598500999210304,0.37095832699879366,0.6236768013044476,0.49191775982813457,0.33962993906303157,0.29540732173414547,0.13826701221225784,0.4617787372884504,0,Neutral,2
0.7913638966002262,0.44077676085569173,0.4952630804939943,0.13552198228354678,0.8222295019974268,0.5253636504243233,0.17964696181093276,0.8216233991482689,0.8552864524412698,0,Alkaline,1
0.27065503360808574,0.6551794850527238,0.2452135631976671,0.7193395764421007,0.3529381035311361,0.27661609406299154,0.7745404165462082,0.7175028130174146,0.37238336241381864,0,Acidic,0
0.4012649747752849,0.5272031473568123,0.6210739487780961,0.31520330305925187,0.3623642921279293,0.8236844875151343,0.5152624907298617,0.4987541771867183,0.8000016129146312,0,Acidic,0
0.5769834564731372,0.5514540833599503,0.6923758575718182,0.5921398660596568,0.653041543902348,0.4295184513450369,0.3738226731054633,0.46358179794449045,0.33305697160532644,0,Neutral,2
0.3485107363156491,0.7785158067694894,0.35057901021123644,0.8831970293753535,0.5402408916565236,0.45618021173002526,0.8851685732036274,0.4550054355578988,0.4395547542195938,0,Acidic,0
0.5815047257379254,0.44281173486246883,0.7388117343492657,0.45491449610693774,0.7372798930337323,0.2772287529673478,0.4731002238159135,0.5827275037544382,0.38588326559132324,0,Neutral,2
0.5084366970208948,0.2994452839836549,0.4233067452915656,0.5759613918940472,0.49191775982813457,0.6860730599500049,0.6143708550773224,0.258683094778484,0.6745393641745094,0,Neutral,2
0.5507183427159766,0.8872953109720157,0.41343780825773163,0.29496253883294216,0.5435739923440939,0.3394134284081413,0.5339340229419522,0.5774330764616227,0.45653295772719427,0,Neutral,2
0.4881634664833209,0.3188692860994432,0.45846102833773417,0.889301046897703,0.49191775982813457,0.5677908790951267,0.24710323713526144,0.3792375624991597,0.3514114276649455,0,Neutral,2
0.22721138724475964,0.7627847006576655,0.226860874658667,0.5929040711151803,0.10021179361309152,0.6536249016236397,0.4032138683196331,0.7540394036975828,0.1164308155197582,0,Acidic,0
